machine_id,event_type,start_time,description
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:11:50.271494+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:13:06.982274+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:13:11.827021+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:14:57.128002+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:15:12.89946+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:15:28.999715+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:15:30.280208+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:17:18.291741+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:17:30.020069+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:19:21.072013+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:19:39.946677+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:21:23.113391+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:21:39.04513+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:23:24.563553+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:23:40.584874+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:25:26.419802+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:25:39.108903+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:27:28.141907+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:27:41.54756+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:29:29.365109+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:29:48.072257+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:31:25.176584+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:31:26.480779+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:31:31.222394+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:31:43.012729+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:33:33.091492+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:35:00.072215+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:36:37.452726+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:36:48.166122+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:38:40.289763+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:38:57.060847+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:40:45.800279+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:41:40.968474+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:43:27.351022+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:43:38.083474+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:44:34.849394+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:45:04.168185+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:45:28.695596+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:46:05.672564+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:46:36.893115+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:47:31.25731+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:47:41.650684+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:48:51.433161+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:50:36.543788+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:51:43.051329+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:51:53.763692+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:52:05.352884+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:53:44.939672+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:53:50.274874+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:53:58.953372+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:55:29.640635+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:55:46.547793+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:56:01.705498+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 07:56:55.179615+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:57:48.040025+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 07:57:58.752378+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 07:58:25.064667+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 07:59:49.94864+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:00:00.402929+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:00:19.945173+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 08:01:15.204774+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:02:03.251036+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:02:20.007871+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:04:05.664574+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:04:25.072827+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:06:07.355598+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:06:19.108287+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 08:07:57.575434+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 08:08:03.203738+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:08:09.747443+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:08:19.170445+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:10:11.860335+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:10:46.442248+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:12:13.838309+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:12:31.591872+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:14:15.635079+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:14:27.369731+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:16:17.432042+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:16:28.583179+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:18:19.571063+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:18:30.821049+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:20:21.279899+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:21:39.622688+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:23:26.694199+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:24:03.502475+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:25:29.363398+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:25:40.455194+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:27:31.406366+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:27:54.471368+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:29:32.816252+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:29:42.243092+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:31:34.761045+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:32:57.186596+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:34:48.320296+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:35:01.79974+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:36:50.1608+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:37:03.208427+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 08:38:17.170808+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:38:51.409642+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:39:04.806696+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 08:39:38.148582+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:40:52.636894+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:41:03.27181+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:42:54.363348+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:43:08.583874+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:44:56.264769+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:45:07.494614+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:46:57.795635+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:47:10.568442+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:49:00.38766+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:49:16.323175+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:51:01.690466+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:52:27.494195+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:54:08.181935+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 08:55:32.072457+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 08:55:45.451248+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:56:26.408258+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 08:57:34.201162+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 08:57:57.162383+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 08:58:15.787572+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 08:58:57.894461+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:00:18.379097+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:01:00.776574+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:02:20.609943+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:02:32.355546+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:02:37.215201+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:03:17.675977+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:04:22.364896+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:04:35.816337+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:04:39.264198+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:06:24.552362+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:06:35.297728+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:07:13.8364+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:08:27.318282+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:08:43.816185+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:08:56.419964+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:10:10.347799+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:10:29.557971+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:11:48.712653+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:12:00.252197+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:12:17.928877+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:13:33.542522+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:13:47.944505+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:15:34.713763+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:16:10.023695+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:17:36.515964+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:18:04.220039+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:18:22.872433+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:19:15.816244+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:20:40.747041+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:20:53.479362+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:22:42.328369+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:23:03.144454+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:24:44.382244+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:26:12.391526+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:27:48.430543+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:28:14.823947+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:29:59.899362+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:30:34.853119+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:32:01.758558+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:32:14.50424+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:34:03.750731+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:34:14.536906+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:35:16.385242+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:35:17.527086+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:36:05.383635+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:36:32.352639+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:38:06.509907+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:38:21.032746+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:40:07.913323+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:40:34.214039+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:42:09.792183+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:49:26.767216+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:49:38.539626+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:50:52.494184+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:51:28.51774+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:51:40.267461+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:52:37.515595+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:53:21.000356+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:54:38.829128+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:54:51.552622+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:55:32.580853+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:55:43.786777+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 09:56:40.04743+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:57:34.570167+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 09:57:49.545639+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 09:59:18.373514+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 09:59:36.723837+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 10:00:11.241687+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:00:58.181655+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:01:13.321067+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 10:01:37.863633+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 10:01:59.401236+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:02:59.901548+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 10:03:39.338679+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 10:03:52.425235+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:04:38.295841+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-15 10:05:40.85658+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-15 10:06:04.521813+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:06:05.088089+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:07:24.449233+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:09:10.667189+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:10:36.005534+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:12:16.520453+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:13:29.832384+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:15:20.192628+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:16:53.15918+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:18:33.600949+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-15 10:19:56.509319+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-15 10:21:46.691115+00,LFL-X1C-105 disconnected
